Elapsed_Seconds,Temp_C,Freq_MHz,Mem_Used_MB,Throttle_Flag
833.3707,84.25,2146.0,1833.6,1
833.5754,84.80,1500.0,1833.6,1
833.7655,84.25,2146.0,1833.9,1
833.9708,83.15,2146.0,1833.9,1
834.1722,83.70,2201.0,1833.9,1
834.3694,85.35,1500.0,1834.0,1
834.5719,84.80,1500.0,1834.1,1
834.7757,84.80,1500.0,1834.4,1
834.9751,85.35,1500.0,1834.4,1
835.1803,84.25,1500.0,1834.4,1
835.3759,84.25,2146.0,1834.6,1
835.5730,83.70,2201.0,1834.8,1
835.7757,82.60,2311.0,1834.8,1
835.9778,82.60,2146.0,1834.8,1
836.1739,84.25,2146.0,1834.8,1
836.3955,83.70,1500.0,1834.8,1
836.5742,84.80,1500.0,1834.8,1
836.7748,84.80,2146.0,1834.8,1
836.9808,84.80,1500.0,1834.8,1
837.1800,83.70,2201.0,1834.8,1
837.3800,84.25,2146.0,1834.4,1
837.5747,83.70,2146.0,1834.4,1
837.7754,84.80,2256.0,1834.4,1
837.9771,85.35,1500.0,1834.4,1
838.1789,84.25,2146.0,1834.6,1
838.3756,83.70,2201.0,1834.6,1
838.5762,84.25,1500.0,1834.6,1
838.7808,84.25,2256.0,1834.6,1
838.9746,84.25,2146.0,1834.6,1
839.1792,84.25,2201.0,1834.8,1
839.3776,85.35,1500.0,1834.6,1
839.5791,85.35,1500.0,1834.6,1
839.7876,83.15,2256.0,1834.6,1
839.9754,84.80,1500.0,1834.1,1
840.1776,84.80,1500.0,1834.1,1
840.3775,83.70,2201.0,1833.0,1
840.5801,84.80,1500.0,1833.0,1
840.7803,84.80,1500.0,1833.0,1
840.9761,84.25,2311.0,1833.2,1
841.1779,85.35,2146.0,1833.4,1
841.3823,82.60,2146.0,1833.2,1
841.5780,85.35,1500.0,1833.2,1
841.7766,83.70,2256.0,1833.2,1
841.9873,83.70,1500.0,1833.2,1
842.1863,84.80,1500.0,1833.2,1
842.3831,83.70,2201.0,1833.3,1
842.5829,84.25,2146.0,1833.1,1
842.7817,84.25,1500.0,1833.3,1
842.9872,84.80,1500.0,1833.3,1
843.1941,84.25,2146.0,1833.3,1
843.3875,84.25,2146.0,1834.3,1
843.5836,84.25,2146.0,1834.0,1
843.7843,84.80,2146.0,1834.0,1
843.9834,83.70,2201.0,1834.0,1
844.1781,83.70,2256.0,1834.3,1
844.3857,84.25,2146.0,1834.5,1
844.5852,83.15,2256.0,1834.5,1
844.7870,83.70,2201.0,1834.5,1
844.9901,84.80,1500.0,1834.5,1
845.1940,84.25,2146.0,1834.5,1
845.3886,84.25,2146.0,1834.0,1
845.5967,84.25,2146.0,1833.8,1
845.7913,84.25,1500.0,1833.8,1
845.9967,83.70,2201.0,1833.8,1
846.1988,84.80,1500.0,1834.2,1
846.3985,84.25,2146.0,1834.0,1
846.6940,84.80,2201.0,1834.0,1
846.7908,84.80,1500.0,1834.2,1
846.9989,84.80,1500.0,1834.2,1
847.1945,83.70,2201.0,1834.2,1
847.4017,84.25,2256.0,1834.2,1
847.5977,83.70,2201.0,1834.0,1
847.7912,83.70,2201.0,1834.2,1
847.9955,82.60,2311.0,1834.5,1
848.1947,84.25,2146.0,1834.7,1
848.3957,83.70,2201.0,1834.3,1
848.6042,84.80,1500.0,1834.3,1
848.7994,84.25,1500.0,1834.5,1
849.0028,84.80,1500.0,1834.5,1
849.1955,83.70,2201.0,1834.5,1
849.4073,84.80,1500.0,1833.1,1
849.6015,84.25,2146.0,1833.3,1
849.8073,85.35,1500.0,1833.3,1
850.0021,83.15,1500.0,1834.0,1
850.2040,84.25,2146.0,1834.0,1
850.4033,84.25,2146.0,1834.5,1
850.6084,83.15,2201.0,1834.5,1
850.8010,83.70,2201.0,1834.5,1
850.9996,84.25,2146.0,1834.5,1
851.2070,85.35,1500.0,1834.5,1
851.4019,84.25,2146.0,1833.8,1
851.6019,85.35,1500.0,1833.3,1
851.8057,83.70,1500.0,1833.3,1
852.0207,83.70,2201.0,1833.3,1
852.2071,83.15,2256.0,1833.6,1
852.4106,83.15,2256.0,1834.4,1
852.6147,85.35,1500.0,1834.3,1
852.8139,83.15,2146.0,1834.3,1
853.0116,83.70,2201.0,1834.3,1
853.2103,84.25,2146.0,1834.7,1
853.4075,84.80,1500.0,1834.3,1
853.6078,84.25,2146.0,1834.3,1
853.8177,84.80,1500.0,1834.3,1
854.0071,84.25,2146.0,1834.5,1
854.2108,83.70,2201.0,1834.5,1
854.4144,85.90,1500.0,1834.2,1
854.6143,84.80,1500.0,1834.6,1
854.8114,84.25,2146.0,1834.6,1
855.0106,84.25,1500.0,1835.1,1
855.2120,84.80,1500.0,1835.1,1
855.4113,84.25,2146.0,1834.9,1
855.6156,85.90,1500.0,1835.0,1
855.8139,84.80,1500.0,1835.4,1
856.0101,84.25,2146.0,1835.4,1
856.2115,84.25,2146.0,1835.4,1
856.4141,85.35,1500.0,1834.5,1
856.6107,84.25,1500.0,1834.5,1
856.8090,84.80,1500.0,1834.7,1
857.0114,83.70,2201.0,1834.7,1
857.2166,84.25,1500.0,1834.7,1
857.4166,84.25,2146.0,1834.7,1
857.6223,84.25,2146.0,1835.2,1
857.8182,84.25,2146.0,1835.2,1
858.0151,83.70,2201.0,1835.2,1
858.2193,83.70,2201.0,1835.2,1
858.4163,84.25,2146.0,1834.0,1
858.6177,83.70,2201.0,1834.2,1
858.8163,83.70,2201.0,1835.0,1
859.0227,82.60,1500.0,1835.0,1
859.2212,85.90,2146.0,1835.0,1
859.4167,83.70,2201.0,1835.0,1
859.6267,84.80,1500.0,1835.0,1
859.8232,85.90,1500.0,1835.0,1
860.0201,84.80,1500.0,1835.0,1
860.2232,84.80,1500.0,1835.0,1
860.4187,84.80,1500.0,1834.2,1
860.6192,83.70,2201.0,1834.2,1
860.8247,84.25,2146.0,1835.0,1
861.0202,84.80,1500.0,1835.0,1
861.2189,84.80,1500.0,1835.0,1
861.5178,83.70,1500.0,1835.0,1
861.6300,83.15,2256.0,1835.3,1
861.8197,83.70,2201.0,1835.3,1
862.0237,84.80,1500.0,1835.3,1
862.2201,84.25,2146.0,1835.8,1
862.4256,84.25,2146.0,1835.5,1
862.6180,84.25,2256.0,1835.5,1
862.8306,83.15,2256.0,1835.5,1
863.0219,84.25,2146.0,1835.8,1
863.2212,84.80,1500.0,1835.8,1
863.4434,84.80,1500.0,1835.8,1
863.6235,84.25,2146.0,1835.8,1
863.8259,84.25,2146.0,1835.8,1
864.0271,84.80,1500.0,1836.0,1
864.2273,84.25,2146.0,1836.0,1
864.4281,84.25,2201.0,1835.5,1
864.6230,84.25,2146.0,1835.5,1
864.8252,84.25,2146.0,1835.5,1
865.0318,85.35,2146.0,1836.0,1
865.2309,84.80,1500.0,1836.0,1
865.4229,84.25,2146.0,1835.7,1
865.6326,84.80,1500.0,1835.7,1
865.8301,84.80,2146.0,1836.0,1
866.0267,84.80,2146.0,1836.0,1
866.2312,84.80,1500.0,1836.0,1
866.4324,84.80,1500.0,1835.3,1
866.6275,84.25,2146.0,1835.3,1
866.8252,84.80,1500.0,1835.5,1
867.0247,83.70,2146.0,1835.5,1
867.2250,83.15,2256.0,1830.1,1
867.4245,83.70,2201.0,1831.7,1
867.6338,83.70,2146.0,1831.7,1
867.8310,84.25,2146.0,1831.7,1
868.0358,83.15,2256.0,1831.7,1
868.2352,83.15,2256.0,1831.7,1
868.4281,84.25,1500.0,1831.9,1
868.6320,85.35,1500.0,1831.9,1
868.8355,85.90,1500.0,1831.9,1
869.0315,84.25,2146.0,1831.9,1
869.2366,84.25,2146.0,1831.7,1
869.4307,83.70,2201.0,1831.2,1
869.6385,84.25,2146.0,1831.2,1
869.8355,85.35,1500.0,1831.2,1
870.0351,83.70,1500.0,1831.5,1
870.3343,85.35,2146.0,1830.8,1
870.4397,84.80,1500.0,1830.8,1
870.6357,83.15,2256.0,1830.8,1
870.8353,84.80,1500.0,1831.0,1
871.0288,85.35,1500.0,1831.0,1
871.2392,84.25,2146.0,1831.0,1
871.4308,83.70,2201.0,1830.0,1
871.6313,84.80,1500.0,1829.9,1
871.8319,84.25,2146.0,1829.9,1
872.0335,83.70,2201.0,1830.3,1
872.2405,83.70,2201.0,1830.2,1
872.4354,83.70,2201.0,1829.9,1
872.6310,84.25,1500.0,1829.4,1
872.8357,84.80,1500.0,1829.4,1
873.0328,84.80,1500.0,1829.4,1
873.2340,84.80,1500.0,1829.4,1
873.4375,85.35,2146.0,1829.5,1
873.6351,84.25,2146.0,1829.4,1
873.8346,84.25,2146.0,1829.4,1
874.0382,84.80,1500.0,1829.4,1
874.2395,84.25,1500.0,1829.4,1
874.4324,84.25,2146.0,1829.3,1
874.6396,85.35,1500.0,1829.3,1
874.8355,85.35,1500.0,1829.0,1
875.0350,84.25,2146.0,1829.2,1
875.2409,84.80,2256.0,1829.2,1
875.4395,84.80,1500.0,1829.2,1
875.6388,83.70,2201.0,1828.9,1
875.8347,85.35,2146.0,1828.9,1
876.0392,83.70,2201.0,1829.4,1
876.2350,84.25,2146.0,1829.4,1
876.4348,83.70,2201.0,1828.9,1
876.6388,84.80,1500.0,1829.2,1
876.8389,84.80,1500.0,1829.4,1
877.0386,84.80,1500.0,1829.4,1
877.2431,84.80,2146.0,1829.4,1
877.4354,84.25,2146.0,1828.9,1
877.6381,83.70,2201.0,1828.9,1
877.8349,83.70,2201.0,1828.9,1
878.0446,84.80,1500.0,1828.9,1
878.2356,85.35,1500.0,1828.9,1
878.4446,83.70,2146.0,1828.4,1
878.6405,84.80,1500.0,1828.6,1
878.8392,84.25,2146.0,1828.6,1
879.0430,82.60,2146.0,1828.6,1
879.2414,82.60,1500.0,1829.1,1
879.4384,84.25,2146.0,1828.9,1
879.6449,84.80,1500.0,1829.3,1
879.8367,83.70,2201.0,1829.3,1
880.0371,83.70,2201.0,1829.5,1
880.2399,83.15,2256.0,1829.3,1
880.4419,83.70,2201.0,1829.1,1
880.6420,84.80,1500.0,1829.1,1
880.8394,84.80,1500.0,1829.4,1
881.0440,84.25,2146.0,1829.4,1
881.2393,85.35,1500.0,1829.4,1
881.4434,84.25,2146.0,1829.3,1
881.6411,83.15,1500.0,1829.5,1
881.8409,84.80,1500.0,1829.5,1
882.0518,84.80,1500.0,1829.5,1
882.2468,84.25,2146.0,1829.5,1
882.4469,83.15,1500.0,1829.3,1
882.6400,83.70,2201.0,1829.3,1
882.8417,84.25,2146.0,1829.3,1
883.0434,83.15,2201.0,1829.3,1
883.2471,84.80,1500.0,1829.3,1
883.4437,83.70,2201.0,1828.4,1
883.6434,84.25,2146.0,1828.4,1
883.8490,83.15,1500.0,1828.6,1
884.0449,85.35,2146.0,1828.6,1
884.2441,82.60,2311.0,1828.6,1
884.4438,85.35,1500.0,1828.8,1
884.6397,84.25,2146.0,1828.8,1
884.8428,84.25,2201.0,1828.8,1
885.0434,84.80,1500.0,1828.8,1
885.2452,83.70,2201.0,1829.1,1
885.4548,84.80,1500.0,1828.8,1
885.6493,84.25,2146.0,1828.8,1
885.8454,84.25,2146.0,1828.8,1
886.0467,84.25,2146.0,1829.0,1
886.2464,84.25,1500.0,1829.0,1
886.4464,83.70,2201.0,1828.8,1
886.6422,83.70,2201.0,1828.8,1
886.8467,83.70,2201.0,1828.8,1
887.0521,84.25,2146.0,1828.8,1
887.2469,84.80,1500.0,1828.8,1
887.4482,83.15,2256.0,1828.6,1
887.6478,83.70,2201.0,1828.8,1
887.8593,85.35,1500.0,1828.8,1
888.0475,83.70,2201.0,1828.8,1
888.2505,84.80,1500.0,1828.8,1
888.4548,84.80,2146.0,1829.0,1
888.6565,84.80,1500.0,1829.0,1
888.8467,84.25,2146.0,1829.0,1
889.0466,84.80,1500.0,1829.0,1
889.2499,84.80,1500.0,1829.0,1
889.4479,84.80,1500.0,1828.6,1
889.6509,84.25,2146.0,1829.0,1
889.8516,84.80,1500.0,1829.0,1
890.0500,85.35,1500.0,1829.1,1
890.2476,84.80,1500.0,1829.1,1
890.4509,84.25,2146.0,1828.8,1
890.6571,84.25,2146.0,1828.8,1
890.8519,85.35,1500.0,1829.3,1
891.0494,84.25,2201.0,1829.3,1
891.2471,83.70,2146.0,1829.1,1
891.4514,83.70,2201.0,1829.1,1
891.6485,85.35,1500.0,1829.3,1
891.8570,85.35,2146.0,1829.3,1
892.0512,83.15,2201.0,1829.1,1
892.2595,85.35,1500.0,1829.5,1
892.4517,85.35,1500.0,1829.1,1
892.6555,85.35,1500.0,1829.1,1
892.8512,84.25,2146.0,1829.1,1
893.0555,84.25,2146.0,1829.1,1
893.2672,83.15,2201.0,1829.3,1
893.4522,85.35,1500.0,1828.7,1
893.6533,83.15,2256.0,1829.4,1
893.8551,86.45,1500.0,1829.6,1
894.0551,85.35,1500.0,1829.6,1
894.2630,85.35,1500.0,1829.6,1
894.4589,84.80,2146.0,1829.1,1
894.6599,84.25,2146.0,1829.6,1
894.8631,84.80,1500.0,1829.6,1
895.0669,85.35,1500.0,1829.6,1
895.2578,84.80,1500.0,1829.6,1
895.4566,84.80,1500.0,1829.5,1
895.6578,83.70,2146.0,1829.5,1
895.8579,83.15,2256.0,1829.5,1
896.0630,83.70,2201.0,1829.5,1
896.2710,85.35,1500.0,1829.5,1
896.4598,84.25,1500.0,1830.0,1
896.6626,84.25,2146.0,1830.3,1
896.8648,84.25,2146.0,1830.3,1
897.0697,84.80,1500.0,1830.3,1
897.2669,84.80,1500.0,1830.3,1
897.4667,84.25,2146.0,1828.4,1
897.6678,84.80,1500.0,1828.4,1
897.8649,85.35,1500.0,1828.4,1
898.0675,83.70,2201.0,1828.6,1
898.2643,84.25,2146.0,1830.2,1
898.4668,84.80,1500.0,1830.7,1
898.6690,84.25,2146.0,1831.0,1
898.8670,84.25,2146.0,1831.0,1
899.0673,84.80,1500.0,1831.0,1
899.2705,84.80,1500.0,1831.0,1
899.4688,84.25,1500.0,1831.2,1
899.6692,84.80,1500.0,1831.4,1
899.8902,84.25,2146.0,1831.0,1
900.0736,84.25,2146.0,1831.0,1
900.2753,83.70,2201.0,1831.0,1
900.4751,84.25,1500.0,1829.8,1
900.6692,82.60,2146.0,1830.4,1
900.8730,84.80,1500.0,1831.0,1
901.0702,83.15,2256.0,1831.0,1
901.2751,84.25,2201.0,1831.0,1
901.4763,84.25,2146.0,1830.7,1
901.6756,84.80,1500.0,1830.7,1
901.8839,84.80,1500.0,1830.7,1
902.0772,85.35,1500.0,1830.7,1
902.2719,83.15,2256.0,1830.7,1
902.4798,84.25,2146.0,1830.6,1
902.6967,85.35,1500.0,1830.6,1
902.8841,83.15,1500.0,1830.6,1
903.0808,85.35,1500.0,1830.8,1
903.2768,83.15,2256.0,1830.8,1
903.4840,84.80,2146.0,1830.1,1
903.6752,83.70,2201.0,1830.1,1
903.8794,84.25,2146.0,1830.1,1
904.0815,84.25,2146.0,1830.3,1
904.2763,84.80,1500.0,1830.3,1
904.4850,84.80,1500.0,1829.4,1
904.6838,84.25,2146.0,1829.4,1
904.8795,83.15,2256.0,1829.4,1
905.0867,84.80,1500.0,1829.9,1
905.2852,84.25,1500.0,1829.9,1
905.4822,83.15,2256.0,1829.7,1
905.6828,84.25,2146.0,1830.0,1
905.8847,84.25,2201.0,1830.0,1
906.0877,84.25,2146.0,1830.0,1
906.2888,84.25,2146.0,1830.0,1
906.4836,84.80,1500.0,1829.2,1
906.6815,84.25,2146.0,1829.7,1
906.8832,84.25,2146.0,1829.7,1
907.0831,84.80,1500.0,1829.7,1
907.2868,82.60,2311.0,1829.7,1
907.4874,84.25,2146.0,1829.4,1
907.6890,84.25,2146.0,1829.4,1
907.8873,84.80,1500.0,1829.4,1
908.0902,83.70,1500.0,1829.4,1
908.2993,83.70,2201.0,1829.4,1
908.4952,83.15,2256.0,1829.2,1
908.6875,84.25,2146.0,1829.2,1
908.8981,83.15,2146.0,1829.6,1
909.0856,84.80,2146.0,1829.6,1
909.3947,84.25,2201.0,1828.9,1
909.4863,85.35,1500.0,1828.7,1
909.6881,83.70,2201.0,1828.7,1
909.8868,84.25,2146.0,1828.7,1
910.0885,85.35,1500.0,1828.7,1
910.2888,84.80,1500.0,1828.9,1
910.4885,83.70,2201.0,1828.7,1
910.6908,84.80,1500.0,1828.7,1
910.8909,84.80,1500.0,1828.7,1
911.0890,85.90,1500.0,1829.1,1
911.2875,83.70,2201.0,1829.1,1
911.4860,84.25,1500.0,1829.4,1
911.6906,84.80,1500.0,1829.4,1
911.8934,84.80,2146.0,1829.1,1
912.0910,85.35,1500.0,1829.1,1
912.2953,84.80,2201.0,1829.4,1
912.4861,83.70,2201.0,1828.9,1
912.6874,85.35,1500.0,1828.9,1
912.8922,84.25,2146.0,1828.9,1
913.0936,83.70,1500.0,1828.9,1
913.3884,83.70,1500.0,1828.4,1
913.4887,84.25,2146.0,1828.7,1
913.6897,84.80,1500.0,1828.7,1
913.8891,83.70,2201.0,1828.7,1
914.0950,83.15,2256.0,1829.1,1
914.2873,83.70,2201.0,1829.1,1
914.4959,84.80,1500.0,1828.4,1
914.6947,83.70,2201.0,1828.4,1
914.8881,84.25,2146.0,1828.4,1
915.0915,84.80,1500.0,1828.7,1
915.2891,83.70,2201.0,1828.7,1
915.4932,83.70,2201.0,1828.7,1
915.6903,82.60,2146.0,1828.7,1
915.8884,84.25,2146.0,1828.9,1
916.0918,83.70,2201.0,1828.9,1
916.2930,85.35,1500.0,1828.9,1
916.5127,85.35,1500.0,1827.9,1
916.6991,84.80,1500.0,1827.9,1
916.8912,84.80,1500.0,1829.3,1
917.0939,84.25,2146.0,1829.3,1
917.3045,83.15,1500.0,1829.6,1
917.4965,83.70,2201.0,1829.1,1
917.6915,83.70,2201.0,1829.1,1
917.8987,84.25,2146.0,1829.1,1
918.0948,83.15,2256.0,1829.1,1
918.2903,83.15,2256.0,1829.1,1
918.4976,85.35,2256.0,1829.1,1
918.6948,84.80,1500.0,1829.1,1
918.9009,85.35,1500.0,1829.1,1
919.0997,84.80,1500.0,1829.1,1
919.2957,83.15,2256.0,1829.1,1
919.4948,83.70,2146.0,1827.5,1
919.6992,84.80,2146.0,1828.9,1
919.8950,83.70,2201.0,1828.9,1
920.1023,84.80,1500.0,1828.9,1
920.2968,84.80,1500.0,1829.1,1
920.5935,84.25,1500.0,1828.4,1
920.6949,84.25,2201.0,1828.4,1
920.9009,83.15,2256.0,1828.4,1
921.0950,83.70,2201.0,1828.6,1
921.2958,83.70,2201.0,1828.6,1
921.4953,84.25,2146.0,1828.2,1
921.6966,85.35,1500.0,1828.2,1
921.8979,84.80,1500.0,1828.4,1
922.0998,85.35,1500.0,1828.4,1
922.2992,83.70,2201.0,1828.4,1
922.5014,84.80,1500.0,1827.6,1
922.6952,85.90,1500.0,1827.6,1
922.8996,84.80,2256.0,1828.3,1
923.0990,84.80,1500.0,1828.3,1
923.2948,83.70,2201.0,1828.3,1
923.5000,84.25,2146.0,1827.4,1
923.7022,84.80,1500.0,1828.0,1
923.8996,84.80,2146.0,1828.0,1
924.1026,84.80,1500.0,1828.7,1
924.2964,84.80,1500.0,1828.7,1
924.5965,84.80,2146.0,1828.9,1
924.7058,83.70,1500.0,1828.9,1
924.8957,85.90,1500.0,1828.9,1
925.0981,84.25,2146.0,1828.9,1
925.2975,84.25,2146.0,1829.1,1
925.4994,85.35,1500.0,1828.2,1
925.7043,84.80,1500.0,1828.6,1
925.9031,84.25,2146.0,1828.6,1
926.0989,84.25,2146.0,1828.6,1
926.3009,84.80,2201.0,1828.9,1
926.5070,83.70,2201.0,1828.6,1
926.6968,84.25,2146.0,1828.6,1
926.9071,85.35,1500.0,1828.6,1
927.1032,82.60,2256.0,1828.9,1
927.2971,85.35,1500.0,1828.9,1
927.5036,82.60,2311.0,1829.1,1
927.7085,84.25,1500.0,1829.4,1
927.8974,83.70,2201.0,1829.4,1
928.1110,85.35,2146.0,1829.6,1
928.3019,84.80,1500.0,1829.6,1
928.4988,84.25,2146.0,1828.6,1
928.7083,85.35,1500.0,1828.9,1
928.9068,84.80,2201.0,1828.9,1
929.1114,83.70,2201.0,1828.9,1
929.3066,84.80,1500.0,1828.9,1
929.5071,84.25,2146.0,1827.9,1
929.7113,84.80,1500.0,1829.1,1
929.9025,84.80,1500.0,1829.3,1
930.1158,84.80,1500.0,1829.3,1
930.3050,83.70,2201.0,1829.3,1
930.5075,83.70,2201.0,1829.0,1
930.7096,83.15,2256.0,1829.2,1
930.9123,84.25,2146.0,1829.2,1
931.1117,84.80,1500.0,1829.2,1
931.3133,84.25,2146.0,1829.2,1
931.5179,83.70,2146.0,1828.6,1
931.7143,85.35,1500.0,1828.9,1
931.9177,83.70,2201.0,1829.1,1
932.1190,83.70,2201.0,1828.9,1
932.3159,85.35,1500.0,1829.1,1
932.5164,84.80,1500.0,1828.8,1
932.7154,85.35,1500.0,1828.8,1
932.9238,84.80,1500.0,1828.6,1
933.1217,84.25,2311.0,1828.6,1
933.3192,84.80,1500.0,1828.8,1
933.5206,84.80,1500.0,1828.6,1
933.7172,83.70,2201.0,1828.6,1
933.9154,83.70,2201.0,1828.6,1
934.1256,84.80,1500.0,1828.6,1
934.3251,83.15,2256.0,1828.6,1
934.5218,84.25,2146.0,1828.4,1
934.7202,84.80,1500.0,1828.6,1
934.9237,84.80,1500.0,1828.6,1
935.1272,84.80,1500.0,1828.6,1
935.3184,84.25,2146.0,1828.4,1
935.5174,85.90,1500.0,1828.4,1
935.7264,84.80,1500.0,1828.4,1
935.9237,83.70,2201.0,1828.4,1
936.1276,84.80,1500.0,1828.6,1
936.3244,84.25,2146.0,1828.4,1
936.5229,82.60,2311.0,1827.9,1
936.7234,84.80,1500.0,1827.9,1
936.9273,85.35,2201.0,1828.4,1
937.1282,84.25,2146.0,1828.4,1
937.3260,84.80,1500.0,1828.4,1
937.5266,85.35,1500.0,1828.1,1
937.7277,85.35,1500.0,1828.1,1
937.9242,85.90,1500.0,1828.6,1
938.1209,83.70,1500.0,1828.6,1
938.3257,84.80,1500.0,1827.9,1
938.5299,83.70,2201.0,1828.1,1
938.7308,83.70,2201.0,1828.1,1
938.9232,83.70,2201.0,1828.1,1
939.1266,83.70,2201.0,1828.6,1
939.3311,84.25,2146.0,1828.8,1
939.5299,85.35,1500.0,1828.4,1
939.7275,85.35,1500.0,1828.4,1
939.9246,84.25,2146.0,1828.6,1
940.1303,84.25,2201.0,1828.6,1
940.3278,84.80,1500.0,1829.1,1
940.5275,82.60,2311.0,1828.4,1
940.7304,84.80,1500.0,1828.6,1
940.9303,84.25,2146.0,1828.6,1
941.1280,84.80,1500.0,1828.6,1
941.3266,84.80,1500.0,1828.8,1
941.5321,84.25,1500.0,1828.6,1
941.7285,84.80,1500.0,1828.6,1
941.9343,83.70,1500.0,1828.6,1
942.1273,84.25,2146.0,1828.6,1
942.3249,84.25,2146.0,1828.4,1
942.5275,85.35,1500.0,1827.2,1
942.7270,83.70,2201.0,1828.1,1
942.9299,83.70,2146.0,1828.4,1
943.1270,84.80,1500.0,1828.4,1
943.3294,84.25,2146.0,1827.9,1
943.5294,85.35,1500.0,1827.9,1
943.7314,84.25,2201.0,1828.1,1
943.9256,84.80,1500.0,1828.4,1
944.1351,83.15,2256.0,1828.4,1
944.3311,84.25,2146.0,1828.4,1
944.5308,84.25,1500.0,1828.4,1
944.7311,83.70,2201.0,1828.4,1
944.9314,83.70,2201.0,1828.6,1
945.1388,83.15,2256.0,1828.6,1
945.3352,84.80,1500.0,1828.6,1
945.5352,83.15,2256.0,1827.0,1
945.7359,83.15,2256.0,1827.2,1
945.9355,83.70,2201.0,1827.4,1
946.1339,82.60,2311.0,1827.4,1
946.3347,83.70,2146.0,1827.2,1
946.5324,84.80,2201.0,1827.3,1
946.7378,84.25,2146.0,1827.6,1
946.9332,83.70,2201.0,1828.1,1
947.1322,84.25,2146.0,1828.1,1
947.3337,84.25,2146.0,1827.7,1
947.5421,84.80,2146.0,1827.7,1
947.7381,84.25,2201.0,1827.7,1
947.9352,83.70,2201.0,1827.7,1
948.1423,83.70,2146.0,1827.9,1
948.3419,84.80,1500.0,1827.0,1
948.5391,85.35,1500.0,1827.6,1
948.7426,85.35,1500.0,1827.6,1
948.9457,84.25,1500.0,1827.6,1
949.1380,85.90,1500.0,1827.9,1
949.3406,84.80,1500.0,1827.9,1
949.5392,84.25,2146.0,1827.4,1
949.7475,83.15,1500.0,1827.9,1
949.9447,84.80,1500.0,1827.6,1
950.1471,84.25,2146.0,1827.6,1
950.3472,83.70,2201.0,1827.2,1
950.5432,83.70,2201.0,1826.7,1
950.7435,83.70,2201.0,1826.7,1
950.9498,85.35,1500.0,1826.7,1
951.1454,84.80,2146.0,1826.7,1
951.3407,83.15,2256.0,1827.2,1
951.5475,84.25,2146.0,1827.2,1
951.7465,84.25,2201.0,1827.4,1
951.9493,84.80,1500.0,1827.4,1
952.1429,83.70,2201.0,1827.4,1
952.3451,84.80,1500.0,1827.2,1
952.5473,85.35,1500.0,1827.6,1
952.7476,83.15,2201.0,1827.8,1
952.9488,84.80,1500.0,1827.8,1
953.1406,83.15,2256.0,1827.6,1
