Elapsed_Seconds,Temp_C,Freq_MHz,Mem_Used_MB
735.5371,84.80,1500.0,2182.0
735.7451,83.70,2201.0,2182.0
735.9390,83.70,2201.0,2182.0
736.1450,84.25,2146.0,2182.0
736.3371,84.25,2146.0,2182.0
736.5375,85.35,1500.0,2182.0
736.7378,86.45,1500.0,2182.0
736.9381,84.80,1500.0,2182.0
737.1432,85.35,2146.0,2182.0
737.3391,83.70,2201.0,2182.2
737.5382,84.80,1500.0,2180.6
737.7397,85.35,1500.0,2180.3
737.9382,84.25,1500.0,2180.3
738.1418,85.90,1500.0,2180.3
738.3393,83.70,2201.0,2179.9
738.5401,84.80,1500.0,2179.4
738.7387,85.35,2201.0,2179.4
738.9438,83.70,2201.0,2179.4
739.1386,86.45,1500.0,2180.2
739.3414,83.15,2256.0,2180.2
739.5415,84.80,1500.0,2180.1
739.7396,84.25,2146.0,2179.9
739.9399,84.25,2146.0,2180.2
740.1414,84.80,1500.0,2180.9
740.3399,84.80,1500.0,2180.9
740.5402,85.35,1500.0,2180.0
740.7424,84.80,1500.0,2179.6
740.9431,85.35,1500.0,2179.6
741.1465,84.80,1500.0,2179.6
741.3505,82.60,2311.0,2179.8
741.5468,83.70,2201.0,2180.1
741.7474,84.80,1500.0,2179.4
741.9461,84.25,2146.0,2178.1
742.1496,84.80,1500.0,2178.1
742.3471,84.80,1500.0,2178.1
742.5497,83.70,2201.0,2178.5
742.7494,84.80,1500.0,2178.3
742.9478,83.15,2201.0,2178.3
743.1477,83.70,2201.0,2178.3
743.3479,82.05,2366.0,2178.3
743.5464,84.25,2146.0,2179.1
743.7494,85.35,1500.0,2179.1
743.9487,85.90,1500.0,2179.1
744.1490,84.80,1500.0,2179.1
744.3519,83.70,2256.0,2179.1
744.5482,84.80,1500.0,2177.4
744.7476,83.15,2256.0,2177.5
744.9490,85.35,1500.0,2177.5
745.1494,84.80,1500.0,2177.5
745.3508,82.60,2311.0,2177.8
745.5559,84.25,1500.0,2176.6
745.7498,84.25,2146.0,2176.6
745.9490,84.25,2146.0,2177.0
746.1509,83.70,2201.0,2177.5
746.3509,84.25,2146.0,2177.5
746.5504,84.25,2146.0,2177.2
746.7536,85.35,1500.0,2177.2
746.9549,85.35,1500.0,2176.0
747.1514,84.25,2146.0,2176.0
747.3501,83.70,2201.0,2176.0
747.5536,84.25,2146.0,2176.3
747.7523,85.35,2146.0,2176.1
747.9510,84.25,1500.0,2175.8
748.1546,83.15,2256.0,2175.8
748.3613,83.70,2146.0,2175.8
748.5580,84.80,1500.0,2174.3
748.7607,85.35,1500.0,2174.9
748.9632,84.25,1500.0,2175.2
749.1578,84.25,2146.0,2175.2
749.3594,83.70,2146.0,2174.3
749.5595,84.25,2146.0,2175.0
749.7594,85.90,1500.0,2175.0
749.9599,84.25,2146.0,2175.0
750.1638,83.70,2146.0,2174.9
750.3594,86.45,1500.0,2174.9
750.5593,85.35,1500.0,2175.0
750.7594,85.90,1500.0,2175.0
750.9614,84.80,1500.0,2175.3
751.1623,85.90,1500.0,2175.3
751.3606,83.15,2256.0,2175.1
751.5628,84.25,2146.0,2175.1
751.7631,84.25,2146.0,2175.1
751.9621,85.90,1500.0,2175.1
752.1673,85.35,1500.0,2175.1
752.3671,84.25,2146.0,2175.1
752.5658,84.80,1500.0,2173.5
752.7664,85.35,1500.0,2173.2
752.9667,84.25,2146.0,2173.2
753.1670,84.80,1500.0,2173.2
753.3675,85.35,1500.0,2173.2
753.5707,84.25,1500.0,2172.8
753.7673,84.80,1500.0,2173.1
753.9675,84.80,1500.0,2173.1
754.1691,83.15,2256.0,2173.1
754.3736,82.60,2201.0,2173.1
754.5677,84.80,1500.0,2173.1
754.7691,84.80,1500.0,2173.6
754.9690,85.35,1500.0,2173.6
755.1696,83.15,2146.0,2173.8
755.3698,84.25,2146.0,2173.8
755.5708,84.25,2146.0,2172.2
755.7699,84.80,1500.0,2172.0
755.9704,85.35,1500.0,2172.4
756.1775,85.90,1500.0,2172.7
756.3737,84.80,1500.0,2172.9
756.5717,84.80,2256.0,2173.2
756.7720,85.90,1500.0,2173.2
756.9759,83.70,2146.0,2173.2
757.1736,85.90,1500.0,2173.2
757.3733,84.80,1500.0,2173.4
757.5707,85.35,1500.0,2172.5
757.7732,84.25,2146.0,2172.5
757.9774,86.45,1500.0,2172.5
758.1705,83.70,2201.0,2172.5
758.3717,84.80,1500.0,2172.5
758.5721,84.25,2146.0,2173.2
758.7722,85.35,1500.0,2172.9
758.9746,84.25,2146.0,2172.9
759.1727,85.90,1500.0,2173.2
759.3743,84.80,1500.0,2172.3
759.5782,84.80,2146.0,2171.8
759.7755,85.35,1500.0,2172.4
759.9751,85.35,1500.0,2173.4
760.1745,86.45,1500.0,2173.4
760.3758,84.25,1500.0,2173.4
760.5747,85.90,1500.0,2172.5
760.7799,84.25,2146.0,2172.5
760.9763,84.25,2146.0,2172.5
761.1763,85.90,1500.0,2173.2
761.3772,83.70,2146.0,2172.7
761.5766,85.35,1500.0,2172.3
761.7778,84.80,1500.0,2172.3
761.9749,83.70,2201.0,2172.3
762.1773,85.35,2146.0,2172.3
762.3767,83.15,2256.0,2172.2
762.5817,84.25,2146.0,2172.0
762.7774,85.35,1500.0,2172.0
762.9766,85.90,1500.0,2171.6
763.1762,84.25,1500.0,2172.0
763.3762,84.80,1500.0,2171.8
763.5754,83.70,2201.0,2172.7
763.7833,85.90,1500.0,2172.7
763.9766,84.25,1500.0,2172.7
764.1785,84.25,2146.0,2172.7
764.3763,84.80,1500.0,2172.3
764.5777,83.15,2256.0,2172.8
764.7777,85.35,1500.0,2172.8
764.9780,83.15,2256.0,2172.5
765.1790,83.70,2201.0,2172.5
765.3843,84.80,1500.0,2172.5
765.5826,84.25,2146.0,2171.1
765.7784,84.25,2146.0,2171.1
765.9775,84.80,1500.0,2171.1
766.1801,85.35,1500.0,2171.6
766.3771,84.80,1500.0,2171.6
766.5785,84.80,2146.0,2172.4
766.7800,83.70,2201.0,2172.4
766.9793,84.80,1500.0,2172.6
767.1787,85.90,2201.0,2172.6
767.3813,84.25,2201.0,2173.1
767.5809,83.70,2201.0,2173.1
767.7790,84.25,2146.0,2173.5
767.9815,85.90,1500.0,2173.5
768.1814,84.25,2146.0,2173.5
768.3839,84.80,1500.0,2173.5
768.5785,84.25,2146.0,2173.1
768.7797,82.60,2311.0,2173.1
768.9810,83.15,2256.0,2173.4
769.1790,84.80,1500.0,2173.4
769.3823,84.25,2146.0,2173.4
769.5802,84.25,2146.0,2173.4
769.7815,83.70,2201.0,2173.4
769.9804,84.25,2201.0,2174.0
770.1844,83.70,2201.0,2174.1
770.3834,84.25,1500.0,2174.1
770.5814,84.25,2146.0,2173.8
770.7841,84.80,1500.0,2173.8
770.9835,84.80,1500.0,2173.8
771.1857,84.25,2201.0,2173.8
771.3824,84.80,1500.0,2173.8
771.5839,84.25,2146.0,2174.5
771.7842,84.25,2146.0,2174.5
771.9856,85.35,1500.0,2174.8
772.1871,85.90,1500.0,2174.8
772.3843,85.35,1500.0,2174.8
772.5857,84.80,1500.0,2173.3
772.7843,84.25,2146.0,2173.3
772.9856,84.80,1500.0,2173.3
773.1863,83.15,2256.0,2173.6
773.3855,84.25,2146.0,2173.8
773.5855,84.80,1500.0,2173.3
773.7838,84.80,1500.0,2173.3
773.9852,84.25,2146.0,2173.6
774.1851,84.80,1500.0,2173.6
774.3844,84.80,1500.0,2173.6
774.5861,85.35,2201.0,2172.9
774.7855,83.70,1500.0,2172.9
774.9903,84.80,1500.0,2172.9
775.1854,83.15,2256.0,2172.9
775.3852,85.90,2256.0,2172.9
775.5896,84.80,1500.0,2172.6
775.7855,83.70,2201.0,2172.9
775.9854,84.80,1500.0,2172.9
776.1850,85.35,1500.0,2172.9
776.3855,83.70,2201.0,2172.6
776.5850,84.80,1500.0,2172.7
776.7864,84.25,2146.0,2172.7
776.9894,83.70,2201.0,2172.7
777.1854,85.35,1500.0,2172.7
777.3871,84.80,1500.0,2172.7
777.5909,84.80,2201.0,2172.5
777.7863,85.35,1500.0,2172.7
777.9860,84.80,1500.0,2172.7
778.1860,84.80,1500.0,2172.7
778.3870,84.80,1500.0,2172.7
778.5865,84.80,1500.0,2171.7
778.7909,84.80,1500.0,2171.7
778.9936,85.35,1500.0,2171.9
779.1902,84.80,1500.0,2171.9
779.3895,84.80,2146.0,2171.9
779.5936,83.70,2201.0,2172.5
779.7912,84.80,1500.0,2172.7
779.9910,84.80,1500.0,2172.7
780.1918,84.80,1500.0,2172.7
780.3934,85.35,1500.0,2172.9
780.5908,84.80,1500.0,2170.4
780.7917,84.80,1500.0,2170.6
780.9912,84.80,2146.0,2171.0
781.1908,85.35,1500.0,2171.7
781.3923,84.80,1500.0,2172.0
781.5934,84.80,1500.0,2173.2
781.7933,83.15,2256.0,2173.2
781.9936,84.25,2146.0,2173.2
782.1923,83.70,2201.0,2173.5
782.3936,83.70,2201.0,2173.5
782.5918,84.80,1500.0,2173.8
782.7931,84.25,2146.0,2174.1
782.9925,84.25,2146.0,2174.1
783.1958,84.80,1500.0,2174.1
783.3941,84.80,1500.0,2174.1
783.5975,84.80,1500.0,2174.1
783.7974,83.15,2256.0,2174.1
783.9943,84.80,1500.0,2173.9
784.1977,84.80,1500.0,2173.9
784.3964,85.90,1500.0,2173.9
784.5978,84.80,1500.0,2172.9
784.8003,85.35,1500.0,2172.5
784.9987,83.70,2201.0,2172.9
785.1981,84.80,1500.0,2172.9
785.4014,84.25,1500.0,2172.9
785.5997,85.35,1500.0,2173.2
785.8079,83.15,2256.0,2172.0
786.0019,84.80,1500.0,2172.9
786.2055,85.35,1500.0,2172.9
786.4030,83.70,2201.0,2172.9
786.6013,83.15,2256.0,2173.2
786.7993,85.35,1500.0,2173.2
787.0012,84.25,2146.0,2173.2
787.2014,85.90,1500.0,2173.2
787.4031,83.70,2201.0,2173.4
787.6019,85.35,1500.0,2173.6
787.8056,85.35,1500.0,2173.6
788.0039,85.90,1500.0,2173.5
788.2026,85.35,1500.0,2173.5
788.4037,83.70,2256.0,2173.5
788.6056,85.35,1500.0,2173.8
788.8038,84.25,2146.0,2173.8
789.0040,85.35,1500.0,2173.8
789.2044,85.90,1500.0,2173.8
789.4047,84.80,1500.0,2173.8
789.6056,84.80,1500.0,2173.3
789.8044,84.25,2146.0,2172.8
790.0048,83.15,2256.0,2172.8
790.2034,85.90,1500.0,2172.8
790.4045,83.15,2256.0,2172.8
790.6061,84.25,2201.0,2173.3
790.8043,84.25,2146.0,2173.3
791.0059,85.35,1500.0,2173.3
791.2068,84.80,1500.0,2173.5
791.4035,84.25,2146.0,2173.5
791.6045,83.70,2201.0,2173.3
791.8056,85.90,1500.0,2173.1
792.0095,85.35,1500.0,2173.1
792.2050,85.35,1500.0,2173.3
792.4059,84.80,1500.0,2173.3
792.6057,84.25,2146.0,2172.7
792.8049,85.35,1500.0,2172.7
793.0056,85.35,1500.0,2172.7
793.2054,85.35,1500.0,2173.3
793.4055,84.80,1500.0,2173.9
793.6111,86.45,1500.0,2173.2
793.8050,84.80,1500.0,2173.2
794.0065,84.25,2146.0,2173.2
794.2063,84.25,2146.0,2173.6
794.4056,85.35,1500.0,2173.6
794.6057,84.80,1500.0,2173.6
794.8079,82.60,2311.0,2173.9
795.0056,85.35,1500.0,2173.9
795.2084,84.80,2311.0,2173.6
795.4113,85.35,1500.0,2173.6
795.6075,84.80,1500.0,2173.6
795.8078,84.80,1500.0,2173.4
796.0076,84.80,1500.0,2173.4
796.2066,85.35,1500.0,2173.4
796.4081,84.80,1500.0,2173.4
796.6068,83.70,2201.0,2172.7
796.8090,84.25,2146.0,2173.2
797.0069,85.35,1500.0,2173.2
797.2101,84.80,1500.0,2173.2
797.4098,85.35,2146.0,2173.2
797.6104,85.35,1500.0,2173.5
797.8095,84.25,2146.0,2173.5
798.0126,84.25,2146.0,2173.5
798.2133,85.35,2146.0,2173.5
798.4120,85.35,1500.0,2173.9
798.6150,84.25,1500.0,2173.9
798.8119,84.25,2146.0,2173.9
799.0113,84.80,1500.0,2173.9
799.2125,85.35,1500.0,2173.9
799.4121,83.70,2201.0,2173.9
799.6134,85.35,1500.0,2173.9
799.8114,84.25,1500.0,2173.7
800.0112,86.45,1500.0,2173.5
800.2112,84.80,1500.0,2173.7
800.4148,84.25,1500.0,2173.7
800.6145,85.35,1500.0,2172.3
800.8141,85.90,1500.0,2172.3
801.0197,85.35,1500.0,2172.3
801.2183,85.90,1500.0,2172.5
801.4203,85.35,1500.0,2173.5
801.6221,84.25,2146.0,2172.5
801.8200,84.80,1500.0,2172.5
802.0207,83.70,2201.0,2172.5
802.2192,83.70,2201.0,2172.5
802.4254,84.25,1500.0,2172.8
802.6203,84.80,1500.0,2172.8
802.8195,84.25,2146.0,2172.8
803.0202,84.80,1500.0,2172.8
803.2204,84.80,1500.0,2172.8
803.4211,84.25,2146.0,2172.8
803.6229,84.80,2146.0,2173.2
803.8244,84.25,2146.0,2173.2
804.0243,83.70,2201.0,2173.0
804.2220,86.45,1500.0,2173.0
804.4221,85.90,1500.0,2173.2
804.6274,85.35,1500.0,2171.8
804.8238,85.90,1500.0,2171.8
805.0226,84.80,1500.0,2172.0
805.2231,85.35,1500.0,2172.0
805.4230,84.25,1500.0,2172.3
805.6236,84.25,2146.0,2171.6
805.8295,84.80,1500.0,2171.3
806.0252,84.25,2146.0,2171.3
806.2232,84.80,1500.0,2172.3
806.4251,84.25,2146.0,2172.3
806.6240,84.25,2146.0,2172.0
806.8254,84.80,1500.0,2172.0
807.0239,84.80,1500.0,2172.0
807.2252,85.35,1500.0,2172.0
807.4247,83.15,2256.0,2172.0
807.6257,83.70,2201.0,2171.0
807.8248,84.25,2146.0,2171.2
808.0293,84.25,1500.0,2171.2
808.2241,85.35,1500.0,2172.2
808.4254,84.25,2146.0,2172.2
808.6272,85.90,1500.0,2171.2
808.8246,84.80,1500.0,2171.7
809.0254,83.70,2201.0,2171.7
809.2304,84.80,1500.0,2172.0
809.4256,84.25,2146.0,2172.0
809.6294,84.80,2256.0,2171.6
809.8264,84.80,1500.0,2171.6
810.0255,84.80,1500.0,2171.6
810.2299,85.35,1500.0,2171.6
810.4270,85.35,2146.0,2171.8
810.6335,83.70,2201.0,2171.6
810.8263,84.80,1500.0,2172.1
811.0257,84.80,1500.0,2173.2
811.2280,84.80,1500.0,2173.2
811.4270,83.15,2256.0,2173.2
811.6271,83.70,2201.0,2172.8
811.8268,84.80,1500.0,2172.0
812.0282,85.35,1500.0,2172.3
812.2335,83.70,1500.0,2172.3
812.4283,84.80,1500.0,2172.3
812.6286,84.80,1500.0,2172.3
812.8285,84.25,2146.0,2172.3
813.0272,84.25,2256.0,2172.3
813.2276,85.35,1500.0,2172.5
813.4293,84.25,2146.0,2172.5
813.6292,85.90,1500.0,2172.5
813.8297,83.70,2146.0,2172.5
814.0292,83.70,2201.0,2172.5
814.2335,84.25,2146.0,2172.5
814.4322,84.80,2201.0,2172.5
814.6316,85.90,1500.0,2172.0
814.8322,83.70,2201.0,2172.2
815.0335,83.70,2201.0,2172.2
815.2346,83.15,2256.0,2172.2
815.4339,85.35,1500.0,2171.6
815.6352,83.15,2256.0,2172.0
815.8417,84.25,2146.0,2171.7
816.0362,84.25,2146.0,2171.9
816.2341,83.70,2201.0,2171.9
816.4368,85.35,2146.0,2172.1
816.6353,84.25,2146.0,2171.9
816.8376,85.35,1500.0,2171.6
817.0363,84.80,1500.0,2171.9
817.2349,85.35,1500.0,2171.9
817.4394,84.25,2146.0,2171.9
817.6375,85.35,1500.0,2171.6
817.8362,84.25,2146.0,2171.6
818.0356,85.35,1500.0,2171.6
818.2366,83.70,2201.0,2171.6
818.4360,83.70,2201.0,2171.3
818.6356,85.35,1500.0,2171.5
818.8365,84.25,2146.0,2171.5
819.0415,84.80,1500.0,2171.9
819.2363,84.80,1500.0,2171.9
819.4367,84.80,1500.0,2171.9
819.6368,86.45,2146.0,2171.0
819.8364,84.25,1500.0,2171.0
820.0371,85.35,1500.0,2171.0
820.2417,84.25,2146.0,2171.0
820.4369,84.25,2146.0,2171.2
820.6392,84.80,2146.0,2171.2
820.8382,84.80,1500.0,2172.0
821.0371,85.90,1500.0,2172.0
821.2415,84.80,1500.0,2172.0
821.4384,82.60,2311.0,2172.0
821.6376,84.80,1500.0,2172.0
821.8450,84.80,1500.0,2172.0
822.0390,85.90,1500.0,2172.0
822.2421,84.80,1500.0,2172.0
822.4382,85.35,1500.0,2172.0
822.6376,84.25,2146.0,2171.7
822.8383,85.90,1500.0,2171.2
823.0392,84.80,1500.0,2171.2
823.2383,84.25,2146.0,2171.2
823.4384,84.25,2146.0,2171.7
823.6419,84.25,1500.0,2170.8
823.8389,83.15,2256.0,2170.8
824.0396,84.25,2146.0,2171.9
824.2399,84.25,2146.0,2171.7
824.4395,84.25,2146.0,2171.7
824.6469,83.70,2201.0,2170.8
824.8386,84.80,1500.0,2171.0
825.0410,84.80,1500.0,2171.0
825.2394,84.25,2146.0,2171.2
825.4433,84.25,1500.0,2171.2
825.6385,83.70,2201.0,2171.5
825.8414,85.35,1500.0,2171.5
826.0402,84.80,1500.0,2171.5
826.2477,82.60,2311.0,2171.2
826.4397,86.45,1500.0,2171.2
826.6420,84.80,1500.0,2169.8
826.8431,84.80,1500.0,2171.2
827.0427,84.25,2146.0,2171.2
827.2469,84.25,2146.0,2171.5
827.4431,84.80,1500.0,2171.5
827.6422,83.15,2256.0,2171.0
827.8423,84.80,1500.0,2171.0
828.0441,85.35,1500.0,2171.0
828.2442,84.80,1500.0,2171.0
828.4445,84.80,1500.0,2171.0
828.6439,83.70,2201.0,2171.2
828.8453,84.25,2146.0,2171.2
829.0444,84.80,1500.0,2171.2
829.3462,84.25,2146.0,2171.2
829.4438,84.80,1500.0,2171.0
829.6456,84.25,2146.0,2171.4
829.8475,84.80,1500.0,2171.7
830.0477,85.35,1500.0,2171.7
830.2490,84.25,1500.0,2171.5
830.4476,85.90,1500.0,2171.7
830.6541,84.25,2146.0,2171.7
830.8520,84.25,2146.0,2170.3
831.0518,84.80,1500.0,2170.3
831.2520,84.25,2146.0,2170.5
831.4513,83.70,1500.0,2170.5
831.6520,85.90,1500.0,2170.1
831.8516,84.80,1500.0,2170.1
832.0527,84.25,2146.0,2170.1
832.2521,84.25,1500.0,2170.1
832.4519,84.25,2146.0,2170.3
832.6509,84.80,1500.0,2171.2
832.8518,83.70,2201.0,2171.2
833.0531,84.25,2146.0,2171.2
833.2513,84.80,1500.0,2170.5
833.4526,85.90,1500.0,2170.3
833.6542,85.35,1500.0,2170.1
833.8539,83.15,2256.0,2170.1
834.0549,84.80,1500.0,2170.0
834.2521,85.35,1500.0,2170.0
834.4522,85.90,1500.0,2170.3
834.6515,83.70,2201.0,2170.3
834.8576,83.70,1500.0,2170.3
835.0523,84.80,1500.0,2170.0
835.2538,85.35,1500.0,2170.3
835.4536,83.70,2201.0,2170.3
835.6542,83.70,2146.0,2169.7
835.8535,84.25,2146.0,2169.7
836.0538,83.70,2201.0,2170.1
836.2540,85.35,1500.0,2170.1
836.4546,84.80,2146.0,2171.1
836.6577,83.70,2201.0,2171.3
836.8555,85.35,1500.0,2171.6
837.0551,84.25,2146.0,2171.6
837.2576,85.35,1500.0,2171.6
837.4547,84.80,1500.0,2170.9
837.6562,85.35,1500.0,2170.0
837.8555,84.25,2146.0,2170.0
838.0614,83.70,2146.0,2170.0
838.2549,84.80,1500.0,2169.0
838.4554,85.35,1500.0,2169.0
838.6565,85.35,1500.0,2168.8
838.8568,85.35,1500.0,2169.5
839.0559,84.25,2146.0,2170.2
839.2633,83.70,2201.0,2170.4
839.4586,84.80,1500.0,2170.4
839.6573,85.35,1500.0,2170.4
839.8558,83.70,1500.0,2170.6
840.0552,83.15,2256.0,2170.4
840.2616,84.80,1500.0,2170.6
840.4576,85.35,1500.0,2170.6
840.6577,85.90,1500.0,2169.7
840.8581,85.35,1500.0,2169.7
841.0582,84.80,1500.0,2169.5
841.2580,85.35,1500.0,2169.7
841.4583,84.80,1500.0,2169.7
841.6568,84.80,1500.0,2168.5
841.8615,84.80,1500.0,2169.2
842.0574,84.25,2146.0,2169.2
842.2573,86.45,1500.0,2169.2
842.4579,85.35,1500.0,2169.7
842.6576,84.80,1500.0,2169.2
842.8572,84.80,1500.0,2169.5
843.0580,83.70,2201.0,2169.5
843.2590,85.35,1500.0,2170.6
843.4594,85.35,1500.0,2173.7
843.6591,84.25,2146.0,2174.3
843.8596,85.35,1500.0,2174.3
844.0581,84.80,1500.0,2174.3
844.2588,84.25,2146.0,2174.3
844.4616,85.35,1500.0,2174.3
844.6592,84.25,2146.0,2173.8
844.8598,84.80,1500.0,2173.8
845.0628,84.25,2146.0,2174.0
845.2593,83.70,2201.0,2174.0
845.4581,83.15,2256.0,2174.3
845.6590,86.45,1500.0,2174.3
845.8590,85.90,1500.0,2173.5
846.0612,83.70,2201.0,2173.7
846.2590,84.80,1500.0,2173.7
846.4629,85.90,1500.0,2173.1
846.6632,84.25,2146.0,2173.1
846.8625,87.55,1500.0,2173.1
847.0631,84.25,2146.0,2173.8
847.2628,83.15,2256.0,2174.5
847.4639,84.25,2146.0,2174.1
847.6666,83.70,2201.0,2173.8
847.8667,84.25,2146.0,2173.8
848.0669,84.25,2146.0,2173.8
848.2672,84.25,2146.0,2173.8
848.4681,83.70,2201.0,2172.9
848.6671,84.25,2146.0,2172.9
848.8735,83.70,2201.0,2172.2
849.0696,84.25,2146.0,2172.0
849.2666,84.80,1500.0,2172.0
849.4696,85.35,1500.0,2172.7
849.6692,84.25,2146.0,2173.0
849.8684,84.80,1500.0,2172.8
850.0667,84.25,2146.0,2173.6
850.2771,84.80,1500.0,2173.6
850.4689,84.80,1500.0,2173.8
850.6738,84.25,2146.0,2173.8
850.8735,85.90,1500.0,2173.8
851.0702,83.15,2256.0,2173.0
851.2683,85.35,1500.0,2173.0
851.4702,85.35,1500.0,2172.3
851.6754,85.35,1500.0,2172.3
851.8761,83.15,2256.0,2172.3
852.0759,87.00,1500.0,2172.3
852.2744,85.35,1500.0,2172.3
852.4753,84.80,2146.0,2171.6
852.6788,84.80,1500.0,2171.6
852.8787,85.35,1500.0,2171.4
853.0765,85.35,1500.0,2171.4
853.2762,85.35,1500.0,2171.4
853.4744,83.15,2256.0,2170.7
853.6770,83.70,2201.0,2170.2
853.8760,83.70,2201.0,2170.2
854.0815,84.25,2146.0,2170.0
854.2756,85.35,1500.0,2170.0
854.4791,85.35,1500.0,2169.7
854.6779,84.25,2146.0,2169.7
854.8771,84.25,2146.0,2170.7
855.0794,86.45,1500.0,2170.7
855.2797,85.35,1500.0,2170.7
855.4789,84.80,2201.0,2172.2
855.6815,85.90,1500.0,2172.2
855.8815,83.70,2201.0,2172.6
856.0813,83.70,2201.0,2172.9
856.2785,84.80,1500.0,2172.9
856.4818,83.15,2256.0,2172.9
856.6814,85.90,1500.0,2172.9
856.8807,83.70,2201.0,2172.9
857.0789,85.35,1500.0,2172.9
857.2830,84.25,1500.0,2173.2
857.4795,84.80,1500.0,2173.2
857.6790,84.25,2146.0,2172.9
857.8795,84.80,1500.0,2172.9
858.0855,85.35,1500.0,2172.0
858.2798,84.80,1500.0,2171.8
858.4802,84.80,1500.0,2172.0
858.6806,82.60,2311.0,2172.0
858.8804,84.25,2146.0,2172.0
859.0798,85.35,1500.0,2172.0
859.2806,85.35,1500.0,2172.0
859.4855,84.25,2146.0,2172.2
859.6807,85.35,1500.0,2172.2
859.8809,84.80,2201.0,2172.2
860.0806,84.80,1500.0,2172.2
860.2812,85.35,1500.0,2172.6
860.4810,84.80,1500.0,2172.9
860.6823,83.70,2256.0,2172.6
860.8877,84.80,2201.0,2172.4
861.0833,84.25,2146.0,2172.6
861.2814,84.80,1500.0,2172.6
861.4816,85.35,1500.0,2173.1
861.6858,82.60,2311.0,2173.1
861.8816,85.35,1500.0,2173.1
862.0818,85.35,1500.0,2173.1
862.2815,85.35,1500.0,2173.1
862.4819,85.35,1500.0,2173.1
862.6825,84.80,1500.0,2172.8
862.8856,85.35,1500.0,2172.8
863.0832,83.70,2201.0,2172.8
863.2857,84.25,2146.0,2172.8
863.4872,86.45,1500.0,2172.5
863.6837,84.80,1500.0,2172.3
863.8855,84.80,1500.0,2172.3
864.0831,84.80,1500.0,2172.3
864.2825,84.25,2146.0,2172.5
864.4842,85.35,1500.0,2171.6
864.6832,85.35,1500.0,2171.6
864.8851,84.80,2201.0,2171.8
865.0838,83.15,2256.0,2172.6
865.2854,84.80,1500.0,2173.2
865.4832,84.80,1500.0,2173.5
865.6839,84.80,1500.0,2173.5
865.8873,85.35,1500.0,2173.5
866.0866,84.80,1500.0,2173.5
866.2864,84.25,1500.0,2173.5
866.4873,83.15,2256.0,2173.6
866.6934,84.80,1500.0,2173.6
866.8871,83.70,2201.0,2173.6
867.0867,85.35,1500.0,2173.6
867.2865,83.70,2201.0,2174.1
867.4865,84.80,1500.0,2174.4
867.6870,85.35,1500.0,2174.4
867.8869,86.45,1500.0,2174.4
868.0874,84.25,2146.0,2174.4
868.2883,85.90,1500.0,2173.9
868.4871,84.80,1500.0,2173.0
868.6954,86.45,1500.0,2172.8
868.8879,83.70,1500.0,2172.8
869.0903,83.70,2201.0,2172.8
869.2934,84.80,1500.0,2173.5
869.4880,83.15,2256.0,2173.2
869.6881,84.25,2146.0,2173.2
869.8896,83.70,2201.0,2173.2
870.0970,84.25,2146.0,2173.9
870.2880,84.80,1500.0,2173.7
870.4880,84.25,2146.0,2173.7
870.6883,84.80,1500.0,2173.7
870.8885,85.35,1500.0,2173.7
871.0887,84.80,1500.0,2173.7
871.2934,84.25,2201.0,2173.7
871.4881,84.25,2146.0,2173.7
871.6903,84.25,2146.0,2173.0
871.8884,84.25,2146.0,2173.0
872.0903,84.80,1500.0,2173.0
872.2903,83.70,2256.0,2173.0
872.4896,85.35,1500.0,2172.3
872.6894,85.90,1500.0,2172.5
872.8902,84.80,1500.0,2173.1
873.0938,85.35,1500.0,2173.1
873.2900,85.35,1500.0,2173.1
873.4902,85.35,1500.0,2174.4
873.6914,86.45,1500.0,2174.1
873.8910,83.70,2201.0,2173.9
874.0914,84.80,1500.0,2173.9
874.2948,85.90,1500.0,2174.1
874.4898,84.80,1500.0,2174.6
874.6916,84.80,1500.0,2174.6
874.8919,84.80,1500.0,2174.6
875.0934,83.70,2201.0,2174.6
875.2907,85.35,1500.0,2174.6
875.4934,85.90,1500.0,2173.8
875.6911,85.35,1500.0,2173.8
875.8921,83.15,2256.0,2174.6
876.0946,84.80,1500.0,2174.6
876.2952,83.70,1500.0,2174.6
876.4938,84.25,2146.0,2174.3
876.6974,83.70,2146.0,2174.3
876.8936,82.60,2311.0,2174.3
877.0952,84.80,1500.0,2174.3
877.2960,83.70,2201.0,2174.3
877.4967,82.60,2311.0,2174.3
877.6945,84.80,1500.0,2173.3
877.8976,85.35,1500.0,2173.2
878.0951,84.25,2146.0,2173.6
878.2943,85.35,1500.0,2173.6
878.4960,85.35,1500.0,2174.1
878.6951,84.25,2146.0,2174.1
878.8979,84.80,1500.0,2174.8
879.1015,84.80,1500.0,2174.8
879.2978,85.35,1500.0,2174.8
879.4989,84.80,1500.0,2174.5
879.7002,84.80,1500.0,2174.5
879.9022,83.15,2256.0,2174.5
880.1056,84.25,2146.0,2174.3
880.3070,85.35,1500.0,2174.3
880.5082,82.60,2311.0,2173.8
880.7092,84.80,1500.0,2172.4
880.9060,83.15,2256.0,2172.7
881.1069,84.25,2146.0,2172.7
881.3064,84.80,1500.0,2172.7
881.5069,84.80,1500.0,2172.7
881.7060,84.25,2146.0,2172.7
881.9094,84.80,1500.0,2172.7
882.1086,84.80,1500.0,2172.7
882.3079,85.35,2201.0,2172.7
882.5080,83.70,2201.0,2172.7
